  59269.00,   7489.00,      4.00
  63134.00,   7560.00,      4.50
  30158.00,   7560.00,      3.00
  67385.00,   7560.00,      4.00
  67385.00,   7620.00,      3.00
  59269.00,   7620.00,      3.50
  47345.00,   7620.00,      4.50
  63134.00,   7698.00,      4.00
  30158.00,   7698.00,      3.00
  71420.00,   7698.00,      3.50
  67385.00,   7815.00,      3.50
  59269.00,   7815.00,      3.50
  33291.00,   7815.00,      2.00
  63134.00,   7817.00,      2.50
  67386.00,   7817.00,      3.00
  67385.00,   7817.00,      3.00
  63134.00,   8337.00,      4.00
  30158.00,   8337.00,      4.00
  67385.00,   8337.00,      4.00
  30158.00,   8400.00,      2.50
  67385.00,   8400.00,      4.00
  59269.00,   8400.00,      3.50
  63134.00,   8595.00,      3.00
  67385.00,   8595.00,      3.00
  59269.00,   8595.00,      3.50
  63134.00,   8690.00,      3.00
  30158.00,   8690.00,      3.00
  67385.00,   8690.00,      4.00
  59163.00,   9005.00,      2.50
  67542.00,   9005.00,      4.00
  67386.00,   9005.00,      2.50
  67386.00,  26203.00,      3.50
  67385.00,  26203.00,      3.00
  59269.00,  26203.00,      3.50
  67385.00,  26285.00,      2.50
  59269.00,  26285.00,      3.00
   3219.00,  26285.00,      3.00
  63134.00,  26554.00,      3.50
  67385.00,  26554.00,      4.00
  68743.00,  26554.00,      3.50
  63134.00,  27904.00,      4.00
  30158.00,  27904.00,      1.50
  20012.00,  27904.00,      2.50
  63134.00,  37729.00,      4.00
  20012.00,  37729.00,      1.00
  71420.00,  37729.00,      2.50
  64411.00,  46976.00,      3.50
  30158.00,  46976.00,      3.00
  71420.00,  46976.00,      4.00
  64411.00,  48774.00,      5.00
  63134.00,  48774.00,      3.50
  30158.00,  48774.00,      1.50
  64411.00,  50872.00,      3.50
  30158.00,  50872.00,      3.50
  20012.00,  50872.00,      4.00
  64411.00,    147.00,      3.00
  63134.00,    147.00,      1.50
  59163.00,    147.00,      1.50
  63134.00,    159.00,      4.00
  56156.00,    159.00,      5.00
  56025.00,    159.00,      3.00
  64411.00,    175.00,      3.50
  63134.00,    175.00,      2.50
  56156.00,    175.00,      5.00
  56156.00,    176.00,      5.00
  30158.00,    176.00,      3.50
  29877.00,    176.00,      4.00
  64411.00,    322.00,      3.00
  63134.00,    322.00,      3.00
  56156.00,    322.00,      5.00
  69299.00,    428.00,      4.00
  63134.00,    428.00,      4.00
  56156.00,    428.00,      5.00
  29877.00,    501.00,      4.00
  67385.00,    501.00,      4.00
  59874.00,    501.00,      1.00
  67385.00,    917.00,      4.00
  59269.00,    917.00,      4.00
  52211.00,    917.00,      3.00
  64411.00,   5618.00,      3.00
  63134.00,   5618.00,      3.50
  20012.00,   5618.00,      4.00
  67385.00,   6350.00,      4.00
  59269.00,   6350.00,      4.00
  47345.00,   6350.00,      4.00
  64411.00,   8866.00,      3.00
  63134.00,   8866.00,      3.50
  30158.00,   8866.00,      1.00
  64411.00,   8969.00,      3.00
  67542.00,   8969.00,      3.00
  67385.00,   8969.00,      3.00
  20012.00,  31658.00,      4.00
  67542.00,  31658.00,      2.50
  67385.00,  31658.00,      4.00
  64411.00,  33004.00,      2.50
  30158.00,  33004.00,      2.00
  20012.00,  33004.00,      3.00
  64411.00,  34048.00,      3.00
  63134.00,  34048.00,      4.50
  59163.00,  34048.00,      1.00
  64411.00,  40278.00,      4.00
  63134.00,  40278.00,      3.50
  20012.00,  40278.00,      2.50
  63134.00,  41566.00,      3.50
  20012.00,  41566.00,      3.50
  71420.00,  41566.00,      4.00
  64411.00,  41569.00,      3.50
  63134.00,  41569.00,      4.00
  30158.00,  41569.00,      2.00
  64411.00,  42015.00,      3.00
  67542.00,  42015.00,      2.50
  59269.00,  42015.00,      2.00
  71420.00,  44022.00,      5.00
  67542.00,  44022.00,      3.00
  67385.00,  44022.00,      3.50
  63134.00,  46723.00,      2.00
  30158.00,  46723.00,      2.00
  71420.00,  46723.00,      3.00
  64411.00,  48082.00,      3.50
  67542.00,  48082.00,      5.00
  67385.00,  48082.00,      4.00
  20012.00,  48322.00,      4.00
  71420.00,  48322.00,      0.50
  67542.00,  48322.00,      4.00
  64411.00,  48780.00,      4.00
  63134.00,  48780.00,      3.50
  30158.00,  48780.00,      2.50
  38410.00,  49957.00,      0.50
  24495.00,  49957.00,      4.00
  10858.00,  49957.00,      4.00
  64411.00,  52458.00,      3.00
  63134.00,  52458.00,      2.50
  30158.00,  52458.00,      2.00
  71420.00,  52694.00,      3.50
  67385.00,  52694.00,      3.00
  41154.00,  52694.00,      3.50
  64411.00,  52722.00,      3.00
  63134.00,  52722.00,      3.00
  71420.00,  52722.00,      4.50
  64411.00,  52973.00,      3.50
  63134.00,  52973.00,      3.50
   5678.00,  52973.00,      4.50
  64411.00,  53121.00,      2.50
  71420.00,  53121.00,      4.00
  67542.00,  53121.00,      3.00
  64411.00,  53996.00,      2.50
  63134.00,  53996.00,      4.00
  71420.00,  53996.00,      4.50
  64411.00,  54259.00,      3.50
  30158.00,  54259.00,      3.50
  20012.00,  54259.00,      4.00
  64411.00,  54272.00,      3.00
  20012.00,  54272.00,      3.00
  71420.00,  54272.00,      3.50
  64411.00,  54503.00,      4.00
  63134.00,  54503.00,      3.50
  20012.00,  54503.00,      3.50
  30158.00,  54796.00,      2.50
  71420.00,  54796.00,      2.50
  67385.00,  54796.00,      3.50
  63134.00,  54999.00,      1.50
  20012.00,  54999.00,      2.50
  71420.00,  54999.00,      2.00
  71420.00,  58105.00,      3.50
  67542.00,  58105.00,      3.00
  67385.00,  58105.00,      3.50
  20012.00,  58306.00,      3.00
  67542.00,  58306.00,      3.00
  67385.00,  58306.00,      4.00
  67542.00,  58367.00,      3.50
  67385.00,  58367.00,      3.00
  16929.00,  58367.00,      3.00
  63134.00,  60126.00,      2.50
  20012.00,  60126.00,      3.00
  67542.00,  60126.00,      3.00
  69299.00,   1082.00,      4.00
  63134.00,   1082.00,      3.50
  31095.00,   1082.00,      3.00
  63134.00,   4424.00,      3.50
  56156.00,   4424.00,      4.00
  29877.00,   4424.00,      4.00
  63134.00,   1366.00,      4.00
  38388.00,   1366.00,      4.00
  30158.00,   1366.00,      2.50
  63134.00,    214.00,      4.50
  29877.00,    214.00,      4.00
  67385.00,    214.00,      4.50
  29877.00,   1413.00,      1.00
  67385.00,   1413.00,      3.50
  65692.00,   1413.00,      3.00
  63134.00,   1667.00,      3.00
  20012.00,   1667.00,      1.00
  67542.00,   1667.00,      3.50
  63134.00,   1599.00,      1.00
  67386.00,   1599.00,      1.00
  59659.00,   1599.00,      1.00
  63134.00,   2014.00,      3.50
  23250.00,   2014.00,      3.00
  71420.00,   2014.00,      3.00
  71420.00,   2152.00,      3.00
  59659.00,   2152.00,      1.00
  55513.00,   2152.00,      1.00
  64411.00,   2568.00,      2.00
  71420.00,   2568.00,      2.50
  67542.00,   2568.00,      3.00
  63134.00,   2669.00,      4.00
   5678.00,   2669.00,      3.00
  67385.00,   2669.00,      3.50
  38388.00,   2901.00,      2.00
  23250.00,   2901.00,      3.00
  20012.00,   2901.00,      3.50
  38388.00,   3153.00,      3.00
   5678.00,   3153.00,      2.00
  67386.00,   3153.00,      3.00
  23250.00,   2041.00,      2.00
  71420.00,   2041.00,      1.00
  67385.00,   2041.00,      2.00
  64411.00,   1863.00,      2.00
  63134.00,   1863.00,      2.50
  23250.00,   1863.00,      1.00
  64411.00,   1982.00,      4.00
  63134.00,   1982.00,      4.50
  59163.00,   1982.00,      3.00
  64411.00,   2410.00,      3.00
  63134.00,   2410.00,      3.50
  59163.00,   2410.00,      3.50
  64411.00,   2411.00,      3.00
  63134.00,   2411.00,      3.00
  59163.00,   2411.00,      2.00
  64411.00,   2421.00,      3.00
  63134.00,   2421.00,      4.00
  59163.00,   2421.00,      3.00
  64411.00,   3113.00,      2.00
  38388.00,   3113.00,      3.00
  30158.00,   3113.00,      2.50
  64411.00,   3444.00,      3.50
  63134.00,   3444.00,      1.50
  38388.00,   3444.00,      3.00
  64411.00,   3916.00,      3.00
  63134.00,   3916.00,      3.00
  38388.00,   3916.00,      5.00
  64411.00,   4132.00,      4.00
  63134.00,   4132.00,      2.00
  59163.00,   4132.00,      3.00
  67542.00,   4453.00,      3.00
  67385.00,   4453.00,      2.50
  59269.00,   4453.00,      3.00
  59163.00,   4569.00,      1.50
  20012.00,   4569.00,      2.00
  59659.00,   4569.00,      1.00
  64411.00,   4876.00,      2.50
  38388.00,   4876.00,      3.00
  30158.00,   4876.00,      2.00
  71420.00,   5691.00,      0.50
  67386.00,   5691.00,      1.00
  47345.00,   5691.00,      2.00
  59163.00,   5804.00,      1.50
  30158.00,   5804.00,      2.50
  67542.00,   5804.00,      2.50
  59163.00,   5969.00,      1.50
  44705.00,   5969.00,      1.50
  42791.00,   5969.00,      1.50
  67386.00,   6793.00,      3.00
  67385.00,   6793.00,      2.00
  59269.00,   6793.00,      3.00
  67386.00,   8372.00,      2.50
  67385.00,   8372.00,      2.00
  47842.00,   8372.00,      1.00
  56156.00,    177.00,      3.00
  56025.00,    177.00,      3.00
  38388.00,    177.00,      1.00
  29877.00,    523.00,      2.00
  67385.00,    523.00,      4.00
  65692.00,    523.00,      4.00
  69299.00,    991.00,      3.00
  64411.00,    991.00,      3.00
  56156.00,    991.00,      4.00
  63134.00,   1927.00,      4.00
  67385.00,   1927.00,      5.00
  59874.00,   1927.00,      2.00
  63134.00,   2017.00,      3.00
  67386.00,   2017.00,      2.50
  67385.00,   2017.00,      2.50
  59659.00,   2492.00,      2.00
  59269.00,   2492.00,      4.00
  14463.00,   2492.00,      3.00
  59163.00,   2535.00,      3.50
  71420.00,   2535.00,      3.00
   5678.00,   2535.00,      2.00
  30158.00,   2691.00,      3.00
  59269.00,   2691.00,      4.00
  47842.00,   2691.00,      3.00
  63134.00,   2730.00,      3.50
  30158.00,   2730.00,      2.50
  23250.00,   2730.00,      2.00
  64411.00,   2815.00,      2.50
  63134.00,   2815.00,      2.50
  59163.00,   2815.00,      3.50
  63134.00,   2956.00,      3.50
  59163.00,   2956.00,      1.50
  38388.00,   2956.00,      3.00
  71420.00,   3024.00,      2.00
   5678.00,   3024.00,      1.00
  67385.00,   3024.00,      3.50
  30158.00,   3076.00,      3.00
  23250.00,   3076.00,      3.00
  71420.00,   3076.00,      3.50
  64411.00,   6016.00,      5.00
  63134.00,   6016.00,      4.00
  30158.00,   6016.00,      3.50
  64411.00,   6062.00,      2.50
  63134.00,   6062.00,      3.00
  20012.00,   6062.00,      4.00
  64411.00,   6303.00,      3.50
  63134.00,   6303.00,      3.00
  59163.00,   6303.00,      4.50
  63134.00,   6576.00,      4.00
  67385.00,   6576.00,      3.50
  59269.00,   6576.00,      3.00
  64411.00,   6979.00,      3.50
  63134.00,   6979.00,      3.50
  59163.00,   6979.00,      2.50
  47213.00,   8575.00,      3.00
  36771.00,   8575.00,      2.50
  10759.00,   8575.00,      4.00
  64411.00,   8581.00,      3.00
  71420.00,   8581.00,      4.00
  47345.00,   8581.00,      4.00
  63134.00,   8914.00,      3.50
  30158.00,   8914.00,      1.00
  71420.00,   8914.00,      3.00
  64411.00,  27721.00,      3.50
  63134.00,  27721.00,      4.50
  20012.00,  27721.00,      3.00
  64411.00,  27831.00,      3.50
  63134.00,  27831.00,      4.50
  30158.00,  27831.00,      2.00
  64411.00,  33660.00,      4.50
  63134.00,  33660.00,      4.50
  30158.00,  33660.00,      3.00
  30158.00,  39427.00,      1.00
  20012.00,  39427.00,      3.00
  67542.00,  39427.00,      3.00
  67385.00,  42718.00,      3.00
  47345.00,  42718.00,      4.00
  41154.00,  42718.00,      4.00
  64411.00,  44199.00,      3.50
  63134.00,  44199.00,      4.50
  30158.00,  44199.00,      3.00
  64411.00,  45499.00,      3.00
  63134.00,  45499.00,      4.00
  20012.00,  45499.00,      3.50
  64411.00,  46530.00,      3.00
  63134.00,  46530.00,      4.00
  30158.00,  46530.00,      1.50
  59163.00,    157.00,      1.00
  56156.00,    157.00,      5.00
  56025.00,    157.00,      2.00
  69299.00,    233.00,      3.00
  64411.00,    233.00,      3.50
  56156.00,    233.00,      3.00
  69299.00,    237.00,      3.00
  63134.00,    237.00,      2.50
  59163.00,    237.00,      3.00
  63134.00,    259.00,      3.50
  56156.00,    259.00,      3.00
  56025.00,    259.00,      3.00
  64411.00,    273.00,      2.50
  56156.00,    273.00,      2.00
  56025.00,    273.00,      3.00
  63134.00,    291.00,      1.50
  56156.00,    291.00,      3.00
  29877.00,    291.00,      1.00
  29877.00,    352.00,      1.00
  67385.00,    352.00,      3.50
  65692.00,    352.00,      4.00
  59163.00,    419.00,      2.00
  56156.00,    419.00,      3.00
  31095.00,    419.00,      2.00
  69299.00,    490.00,      4.00
  64411.00,    490.00,      4.00
  63134.00,    490.00,      3.50
  63134.00,    121.00,      3.00
  29877.00,    121.00,      4.00
  67385.00,    121.00,      4.00
  69299.00,    155.00,      4.00
  31095.00,    155.00,      3.00
  29877.00,    155.00,      3.00
  29877.00,    183.00,      3.00
  59659.00,    183.00,      3.00
  42447.00,    183.00,      3.00
  29877.00,    210.00,      1.00
  59874.00,    210.00,      3.00
  59659.00,    210.00,      2.00
  69299.00,    340.00,      4.00
  64411.00,    340.00,      2.00
  56156.00,    340.00,      3.00
  69299.00,    422.00,      4.00
  64411.00,    422.00,      3.00
  59163.00,    422.00,      2.50
  56156.00,    426.00,      3.00
  56025.00,    426.00,      3.00
  29877.00,    426.00,      3.00
  56156.00,    731.00,      2.00
  52019.00,    731.00,      3.00
  31095.00,    731.00,      2.00
  64411.00,    948.00,      4.00
  63134.00,    948.00,      4.00
  30158.00,    948.00,      3.00
  63134.00,   1130.00,      3.50
  38388.00,   1130.00,      2.00
  29877.00,   1130.00,      4.00
  63134.00,   1401.00,      1.50
  59163.00,   1401.00,      2.00
  30158.00,   1401.00,      3.00
  56156.00,   1464.00,      4.00
  29877.00,   1464.00,      3.00
  23250.00,   1464.00,      1.00
  63134.00,   1472.00,      4.00
  29877.00,   1472.00,      3.00
  59874.00,   1472.00,      3.00
  30158.00,   1480.00,      3.50
  29877.00,   1480.00,      3.00
   5678.00,   1480.00,      3.00
  30158.00,   1507.00,      3.00
  29877.00,   1507.00,      4.00
  59874.00,   1507.00,      4.00
  64737.00,   1624.00,      1.00
  59874.00,   1624.00,      4.00
  59269.00,   1624.00,      3.00
  63134.00,   1670.00,      1.50
  67385.00,   1670.00,      4.00
  65692.00,   1670.00,      3.00
  63134.00,   1686.00,      1.00
  38388.00,   1686.00,      3.00
  23250.00,   1686.00,      2.00
  64411.00,   1950.00,      4.00
  63134.00,   1950.00,      4.50
  59163.00,   1950.00,      4.00
  64411.00,   2106.00,      4.50
  63134.00,   2106.00,      3.50
  38388.00,   2106.00,      4.00
  63134.00,   2118.00,      3.50
  38388.00,   2118.00,      5.00
  30158.00,   2118.00,      2.00
  63134.00,   2180.00,      4.50
  67385.00,   2180.00,      2.00
  59269.00,   2180.00,      3.00
  59659.00,   2246.00,      1.00
  59269.00,   2246.00,      2.00
  42791.00,   2246.00,      2.00
  63134.00,   2344.00,      4.00
  38388.00,   2344.00,      4.00
  30158.00,   2344.00,      3.00
   5678.00,   2442.00,      1.00
  67385.00,   2442.00,      3.00
  65692.00,   2442.00,      4.00
  63134.00,   2553.00,      4.00
  67386.00,   2553.00,      3.00
  67385.00,   2553.00,      3.50
   5678.00,   2634.00,      2.00
  67385.00,   2634.00,      2.50
  59659.00,   2634.00,      2.00
  30158.00,   2670.00,      3.00
  71420.00,   2670.00,      3.00
   5678.00,   2670.00,      3.00
  59163.00,   2774.00,      2.00
  30158.00,   2774.00,      3.00
  59269.00,   2774.00,      3.00
  67385.00,   2856.00,      2.00
  59269.00,   2856.00,      2.50
  17684.00,   2856.00,      3.00
  63134.00,   2967.00,      3.50
  30158.00,   2967.00,      3.00
  67385.00,   2967.00,      3.50
  63134.00,   3015.00,      3.00
  30158.00,   3015.00,      2.50
   5678.00,   3015.00,      3.00
  64411.00,   3071.00,      3.50
  63134.00,   3071.00,      4.00
  59163.00,   3071.00,      4.00
  67385.00,   3077.00,      4.50
  59269.00,   3077.00,      3.50
  41154.00,   3077.00,      3.50
  64411.00,   3196.00,      5.00
  63134.00,   3196.00,      5.00
  59163.00,   3196.00,      4.50
  59163.00,   3251.00,      2.50
  38388.00,   3251.00,      2.00
  30158.00,   3251.00,      3.50
  63134.00,   3308.00,      3.50
  30158.00,   3308.00,      3.00
  23250.00,   3308.00,      3.00
  67385.00,   3309.00,      2.50
  59269.00,   3309.00,      4.00
  14463.00,   3309.00,      2.00
  23250.00,   3350.00,      4.00
  67385.00,   3350.00,      5.00
  64737.00,   3350.00,      4.00
  30158.00,   3384.00,      3.00
  67385.00,   3384.00,      3.50
  59874.00,   3384.00,      3.00
  59163.00,   3501.00,      2.50
  23250.00,   3501.00,      2.00
  71420.00,   3501.00,      3.00
  64411.00,   3524.00,      3.50
  63134.00,   3524.00,      3.50
  59163.00,   3524.00,      4.00
  63134.00,   3548.00,      4.50
  30158.00,   3548.00,      2.50
  67385.00,   3548.00,      4.00
  38388.00,   3557.00,      3.00
  30158.00,   3557.00,      3.00
  23250.00,   3557.00,      2.00
  63134.00,   3627.00,      4.50
  23250.00,   3627.00,      3.00
  67385.00,   3627.00,      3.50
  64411.00,   3723.00,      3.00
  63134.00,   3723.00,      3.50
  59163.00,   3723.00,      2.50
  63134.00,   3724.00,      3.00
  30158.00,   3724.00,      3.50
  67385.00,   3724.00,      4.50
  30158.00,   3733.00,      3.50
   5678.00,   3733.00,      4.50
  67385.00,   3733.00,      4.00
  64411.00,   3735.00,      3.00
  63134.00,   3735.00,      4.00
  59163.00,   3735.00,      3.00
  63134.00,    766.00,      2.50
  56156.00,    766.00,      3.00
  30158.00,    766.00,      2.00
  56156.00,   1053.00,      4.00
  29877.00,   1053.00,      3.00
  59874.00,   1053.00,      1.00
  63134.00,   1809.00,      3.00
  67542.00,   1809.00,      2.50
  67386.00,   1809.00,      4.00
  67385.00,   4336.00,      4.00
  14463.00,   4336.00,      3.00
  59873.00,   4336.00,      4.00
  30158.00,   4872.00,      3.00
  17438.00,   4872.00,      2.00
  14463.00,   4872.00,      3.00
  63134.00,   5690.00,      3.50
  67385.00,   5690.00,      5.00
  47345.00,   5690.00,      4.00
  23250.00,   1977.00,      1.00
  71420.00,   1977.00,      1.00
   5678.00,   1977.00,      1.00
  64411.00,   1984.00,      1.00
  59163.00,   1984.00,      0.50
  38388.00,   1984.00,      4.00
  64411.00,   2122.00,      2.50
  59163.00,   2122.00,      2.00
  38388.00,   2122.00,      4.00
  63134.00,   2159.00,      3.00
  23250.00,   2159.00,      3.00
  67385.00,   2159.00,      4.00
  64411.00,   2252.00,      4.00
  63134.00,   2252.00,      2.50
  59163.00,   2252.00,      2.00
  71420.00,   2531.00,      4.00
   5678.00,   2531.00,      3.00
  67385.00,   2531.00,      2.00
  64411.00,   2567.00,      4.00
  63134.00,   2567.00,      3.00
   8272.00,   2567.00,      4.00
  63134.00,   3528.00,      1.00
  59163.00,   3528.00,      1.00
  30158.00,   3528.00,      2.50
  64411.00,   3893.00,      3.00
  63134.00,   3893.00,      3.00
  38388.00,   3893.00,      2.00
  64411.00,   4007.00,      3.50
  63134.00,   4007.00,      4.00
  59163.00,   4007.00,      3.00
  64411.00,   4239.00,      2.00
  63134.00,   4239.00,      4.00
  30158.00,   4239.00,      2.50
  59163.00,   4508.00,      3.00
  30158.00,   4508.00,      3.00
  67386.00,   4508.00,      3.00
  59163.00,   4936.00,      3.00
  30158.00,   4936.00,      4.50
   5678.00,   4936.00,      2.00
  63134.00,   6990.00,      4.50
  59163.00,   6990.00,      2.50
  30158.00,   6990.00,      2.00
  20012.00,   7171.00,      3.50
  67385.00,   7171.00,      4.00
  59269.00,   7171.00,      3.50
  59163.00,   7386.00,      3.50
  30158.00,   7386.00,      2.50
  71420.00,   7386.00,      4.00
  63134.00,   8341.00,      4.50
  67385.00,   8341.00,      4.50
  59269.00,   8341.00,      4.00
  63134.00,  31770.00,      4.50
  67385.00,  31770.00,      5.00
  59269.00,  31770.00,      3.50
  67385.00,  32076.00,      1.50
  19635.00,  32076.00,      3.00
   4538.00,  32076.00,      2.50
  67385.00,  32325.00,      2.50
  59269.00,  32325.00,      3.00
  17684.00,  32325.00,      3.00
  29877.00,     68.00,      4.00
  67385.00,     68.00,      3.00
  65692.00,     68.00,      3.00
  63134.00,    190.00,      3.00
  29877.00,    190.00,      5.00
  67385.00,    190.00,      4.50
  69299.00,    347.00,      3.00
  29877.00,    347.00,      4.00
  67385.00,    347.00,      3.00
  67385.00,    363.00,      3.50
  59269.00,    363.00,      3.50
  14463.00,    363.00,      2.00
  67385.00,    390.00,      3.00
  65692.00,    390.00,      2.00
  59659.00,    390.00,      2.00
  64411.00,    441.00,      4.00
  63134.00,    441.00,      4.00
  56156.00,    441.00,      4.00
  64411.00,    510.00,      3.00
  63134.00,    510.00,      3.00
  56156.00,    510.00,      3.00
  29877.00,    563.00,      3.00
  67385.00,    563.00,      4.00
  59269.00,    563.00,      4.00
  29877.00,    565.00,      5.00
  42447.00,    565.00,      3.00
  30285.00,    565.00,      3.50
  56025.00,    574.00,      3.00
  31095.00,    574.00,      3.00
  29877.00,    574.00,      3.00
  56025.00,    882.00,      3.00
  38388.00,    882.00,      4.00
  31095.00,    882.00,      3.00
  64411.00,    999.00,      2.50
  63134.00,    999.00,      4.00
  56156.00,    999.00,      3.00
  69299.00,   1050.00,      4.00
  56156.00,   1050.00,      5.00
  29877.00,   1050.00,      5.00
  63134.00,   1382.00,      2.50
  38388.00,   1382.00,      4.00
  29877.00,   1382.00,      1.00
  63134.00,   6531.00,      3.00
  67385.00,   6531.00,      2.50
  59269.00,   6531.00,      3.50
  63134.00,    943.00,      4.50
  59163.00,    943.00,      3.50
   5678.00,    943.00,      4.00
  64411.00,   1237.00,      5.00
  63134.00,   1237.00,      4.50
  29877.00,   1237.00,      5.00
  59269.00,   1725.00,      3.00
  39063.00,   1725.00,      4.00
  18327.00,   1725.00,      3.00
  59163.00,   2071.00,      3.00
  30158.00,   2071.00,      3.00
  23250.00,   2071.00,      3.00
  59163.00,   2121.00,      2.00
  38388.00,   2121.00,      4.00
  23250.00,   2121.00,      1.00
  59163.00,   2163.00,      0.50
  23250.00,   2163.00,      3.00
  71420.00,   2163.00,      0.50
  63134.00,   2328.00,      2.50
  38388.00,   2328.00,      3.00
  20012.00,   2328.00,      3.00
  63134.00,   2367.00,      1.50
  38388.00,   2367.00,      3.00
  23250.00,   2367.00,      1.00
  64411.00,   2513.00,      2.50
  63134.00,   2513.00,      3.00
  38388.00,   2513.00,      4.00
  64411.00,   2613.00,      3.50
  63134.00,   2613.00,      2.50
  59163.00,   2613.00,      2.00
  67385.00,   2647.00,      4.00
  59269.00,   2647.00,      3.00
  42791.00,   2647.00,      2.00
   5678.00,   2651.00,      2.00
  67385.00,   2651.00,      4.00
  59269.00,   2651.00,      3.00
  63134.00,   2782.00,      3.50
  59163.00,   2782.00,      3.00
  67386.00,   2782.00,      3.00
  63134.00,   2789.00,      3.00
   5678.00,   2789.00,      4.00
  67385.00,   2789.00,      2.00
  63134.00,   2925.00,      4.00
  67385.00,   2925.00,      5.00
  59269.00,   2925.00,      4.00
  59163.00,   2982.00,      2.50
  67385.00,   2982.00,      1.50
  50008.00,   2982.00,      1.00
  64411.00,   3093.00,      3.00
  63134.00,   3093.00,      4.00
  67385.00,   3093.00,      5.00
  63134.00,   5649.00,      3.50
  67385.00,   5649.00,      4.00
  59659.00,   5649.00,      3.00
  64411.00,   2096.00,      3.50
  63134.00,   2096.00,      3.50
  59163.00,   2096.00,      2.00
  63134.00,   2642.00,      2.50
  59163.00,   2642.00,      2.50
  20012.00,   2642.00,      3.00
  67385.00,   2665.00,      4.00
  59269.00,   2665.00,      3.00
  42791.00,   2665.00,      2.50
  63134.00,   2924.00,      4.50
  67385.00,   2924.00,      4.00
  59659.00,   2924.00,      2.00
  71420.00,   3404.00,      4.00
   5678.00,   3404.00,      3.00
  67385.00,   3404.00,      4.00
  64411.00,   3784.00,      3.00
  59163.00,   3784.00,      4.00
  38388.00,   3784.00,      4.00
  63134.00,   3877.00,      3.00
  20012.00,   3877.00,      1.00
  71420.00,   3877.00,      1.00
  59163.00,   2921.00,      3.00
  23250.00,   2921.00,      3.00
  71420.00,   2921.00,      4.00
  64411.00,   3032.00,      3.00
  63134.00,   3032.00,      3.50
  59163.00,   3032.00,      3.00
  63134.00,   4710.00,      4.00
  59163.00,   4710.00,      3.00
  30158.00,   4710.00,      3.00
  31095.00,     55.00,      3.00
  29877.00,     55.00,      4.00
  59874.00,     55.00,      3.00
  63134.00,     78.00,      3.00
  56156.00,     78.00,      2.00
  52019.00,     78.00,      1.00
  31095.00,     83.00,      2.00
  29877.00,     83.00,      3.00
  21701.00,     83.00,      5.00
  63134.00,     96.00,      3.00
  29877.00,     96.00,      3.00
  67385.00,     96.00,      2.50
  64411.00,    113.00,      2.00
  63134.00,    113.00,      3.00
  31095.00,    113.00,      3.00
  56156.00,    117.00,      4.00
  29877.00,    117.00,      3.00
  65692.00,    117.00,      4.00
  29877.00,    124.00,      4.00
  67385.00,    124.00,      2.50
  65692.00,    124.00,      4.00
  29877.00,    149.00,      4.00
  67385.00,    149.00,      4.00
  59659.00,    149.00,      3.00
  29877.00,    178.00,      4.00
  59874.00,    178.00,      3.00
  59659.00,    178.00,      2.00
  31095.00,    206.00,      3.00
  29877.00,    206.00,      4.00
   5678.00,    206.00,      4.00
  63134.00,    211.00,      4.50
  29877.00,    211.00,      3.00
  67385.00,    211.00,      3.00
  29877.00,    263.00,      3.00
  67385.00,    263.00,      4.00
  59269.00,    263.00,      4.00
  56156.00,    268.00,      3.00
  29877.00,    268.00,      3.00
  59874.00,    268.00,      3.00
  29877.00,    301.00,      3.00
  21701.00,    301.00,      3.00
  59269.00,    301.00,      3.00
  56156.00,    302.00,      5.00
  29877.00,    302.00,      3.00
  21701.00,    302.00,      4.00
  64411.00,    456.00,      3.00
  63134.00,    456.00,      4.50
  56156.00,    456.00,      3.00
  29877.00,    461.00,      5.00
  59269.00,    461.00,      3.00
  45718.00,    461.00,      2.00
  64411.00,    507.00,      3.00
  63134.00,    507.00,      4.00
  56156.00,    507.00,      4.00
  63134.00,    549.00,      3.00
  67385.00,    549.00,      5.00
  65692.00,    549.00,      4.00
  29877.00,    582.00,      3.00
  67385.00,    582.00,      2.50
  14463.00,    582.00,      2.00
  29877.00,    617.00,      3.00
  59269.00,    617.00,      3.00
  14463.00,    617.00,      2.00
  63134.00,    627.00,      3.00
  30158.00,    627.00,      2.50
  29877.00,    627.00,      4.00
  56156.00,    630.00,      3.00
  29877.00,    630.00,      3.00
  59874.00,    630.00,      2.00
  29877.00,    632.00,      3.00
  67385.00,    632.00,      3.50
  14463.00,    632.00,      2.00
  69299.00,    635.00,      5.00
  63134.00,    635.00,      3.00
  31095.00,    635.00,      3.00
  63134.00,    714.00,      3.50
  56156.00,    714.00,      4.00
  56025.00,    714.00,      3.00
  56156.00,    781.00,      4.00
  29877.00,    781.00,      4.00
  67385.00,    781.00,      2.50
  63134.00,    806.00,      3.00
  29877.00,    806.00,      3.00
  21701.00,    806.00,      3.00
  56156.00,    851.00,      4.00
  30158.00,    851.00,      1.50
  29877.00,    851.00,      4.00
  29877.00,    869.00,      3.00
  59874.00,    869.00,      1.00
  59269.00,    869.00,      3.00
  63134.00,   1176.00,      3.00
  29877.00,   1176.00,      5.00
  67385.00,   1176.00,      4.00
  29877.00,   1180.00,      3.00
  67385.00,   1180.00,      3.50
  59659.00,   1180.00,      3.00
  69299.00,   1184.00,      3.00
  29877.00,   1184.00,      4.00
  67385.00,   1184.00,      3.50
  56156.00,   1236.00,      5.00
