59659,2907,4
64411,2918,10
63134,2918,9
59163,2918,9
38388,2918,8
38388,2974,2
67542,2974,4
59659,2974,2
42791,2974,3
63134,3016,6
38388,3016,6
23250,3016,6
20012,3016,9
64411,3041,3
59163,3041,3
23250,3041,2
5678,3041,2
59163,3105,6
38388,3105,10
30158,3105,6
8272,3105,8
67385,3139,2
59269,3139,6
14463,3139,4
19635,3139,6
64411,3173,7
63134,3173,7
59163,3173,5
23250,3173,4
64411,3387,6
63134,3387,4
23250,3387,6
20012,3387,6
63134,3693,2
23250,3693,6
5678,3693,8
67385,3693,4
71420,3799,1
47842,3799,3
42791,3799,2
38410,3799,1
42791,3839,4
14463,3839,2
41280,3839,2
47046,3839,7
64411,3861,5
63134,3861,3
38388,3861,6
30158,3861,5
38388,3889,8
67386,3889,5
67385,3889,3
47842,3889,4
29877,4006,2
20012,4006,7
5678,4006,2
67542,4006,7
64411,4029,6
63134,4029,7
30158,4029,5
20012,4029,5
63134,4232,3
30158,4232,5
20012,4232,5
71420,4232,5
64411,4248,5
63134,4248,1
71420,4248,6
5678,4248,6
63134,4276,9
30158,4276,6
23250,4276,6
20012,4276,8
38388,4480,4
67385,4480,7
59659,4480,6
59269,4480,6
67386,4493,4
67385,4493,4
59659,4493,2
47842,4493,2
67386,4502,5
67385,4502,5
59659,4502,2
47842,4502,3
67385,4566,3
59659,4566,2
47842,4566,3
42791,4566,3
59659,4633,6
42791,4633,6
42447,4633,6
14463,4633,4
63134,4748,1
20012,4748,1
67542,4748,5
67386,4748,4
64411,4901,6
59163,4901,7
38388,4901,6
30158,4901,8
64411,4912,8
30158,4912,7
67385,4912,10
59269,4912,6
59163,5048,6
67542,5048,5
59269,5048,6
42791,5048,2
64411,5055,8
63134,5055,5
38388,5055,8
30158,5055,6
63134,5307,5
59269,5307,6
42791,5307,5
30285,5307,6
64411,5309,6
63134,5309,4
59163,5309,4
38388,5309,6
5678,5363,8
67542,5363,6
44705,5363,2
39063,5363,7
67542,5422,6
59269,5422,7
38340,5422,6
18327,5422,7
69299,333,8
64411,333,8
63134,333,7
59163,333,6
29877,343,2
67386,343,4
30167,343,5
54972,343,4
69299,524,8
64411,524,10
63134,524,7
59163,524,8
64411,837,7
63134,837,6
59163,837,5
31095,837,6
64411,902,8
63134,902,7
52019,902,8
31095,902,6
69299,953,8
64411,953,8
63134,953,10
59163,953,10
64411,1029,8
63134,1029,8
59163,1029,6
56156,1029,10
30158,1066,7
23250,1066,8
67385,1066,6
59659,1066,6
69299,1088,10
64411,1088,8
59163,1088,8
56025,1088,6
59659,1583,2
59269,1583,5
44705,1583,6
42791,1583,4
64411,1688,4
63134,1688,5
38388,1688,4
67542,1688,5
64411,2006,7
63134,2006,7
38388,2006,8
30158,2006,6
63134,2087,8
59163,2087,6
38388,2087,6
30158,2087,7
64411,2114,10
63134,2114,5
59163,2114,8
30158,2114,1
64411,2125,6
63134,2125,6
38388,2125,10
8272,2125,6
64411,2687,6
38388,2687,8
23250,2687,6
71420,2687,5
38410,2886,1
14463,2886,4
59873,2886,4
36771,2886,7
64411,3255,8
63134,3255,7
59163,3255,7
38388,3255,8
64411,3791,8
63134,3791,6
59163,3791,9
30158,3791,4
67385,3990,6
47842,3990,3
66875,3990,4
38410,3990,1
64411,4014,8
63134,4014,5
59163,4014,7
30158,4014,6
64411,4025,4
63134,4025,3
59163,4025,7
38388,4025,6
64411,4308,6
63134,4308,9
59163,4308,1
38388,4308,4
64411,4700,6
71420,4700,6
5678,4700,8
67386,4700,4
59269,4822,6
42791,4822,5
30285,4822,5
14463,4822,4
64411,4896,9
63134,4896,6
38388,4896,8
30158,4896,7
20012,4961,7
67385,4961,6
65692,4961,6
59269,4961,6
64411,5066,6
59163,5066,4
67542,5066,3
67385,5066,4
63134,5449,3
59163,5449,5
20012,5449,2
71420,5449,6
67386,5882,6
67385,5882,5
47345,5882,6
42791,5882,6
64411,5942,3
71420,5942,4
67542,5942,6
59269,5942,4
67385,5958,6
38410,5958,2
28215,5958,5
19635,5958,6
64411,5991,9
63134,5991,8
59163,5991,2
30158,5991,10
64411,6218,6
63134,6218,8
20012,6218,6
71420,6218,6
64411,6297,5
30158,6297,6
20012,6297,7
71420,6297,6
64411,6367,9
63134,6367,4
67385,6367,6
65692,6367,5
63134,6535,2
59163,6535,4
30158,6535,6
71420,6535,5
64411,7147,6
63134,7147,5
30158,7147,4
20012,7147,8
30158,7164,6
67542,7164,5
67385,7164,6
47345,7164,9
64411,7255,5
63134,7255,5
5678,7255,7
67542,7255,6
64411,7263,9
30158,7263,6
20012,7263,6
71420,7263,7
64411,7380,7
30158,7380,4
67385,7380,6
59269,7380,6
64411,7444,7
30158,7444,2
71420,7444,7
5678,7444,7
30158,8526,2
67542,8526,5
67385,8526,6
59269,8526,5
64411,8807,8
30158,8807,3
20012,8807,8
71420,8807,7
64411,8869,6
59269,8869,5
42791,8869,2
30167,8869,4
64411,8912,5
59269,8912,5
47842,8912,2
42791,8912,2
64411,8970,8
63134,8970,5
30158,8970,6
20012,8970,6
67386,8974,5
67385,8974,6
47345,8974,8
42791,8974,6
64411,27706,6
71420,27706,8
67542,27706,6
67385,27706,6
64411,27808,6
63134,27808,7
30158,27808,6
71420,27808,6
64411,30793,7
63134,30793,7
59163,30793,3
20012,30793,3
63134,31221,4
71420,31221,9
67386,31221,4
67385,31221,4
59163,32296,6
71420,32296,8
67385,32296,4
59269,32296,4
59163,33085,3
67542,33085,7
67385,33085,5
38410,33085,3
64411,33493,8
63134,33493,5
30158,33493,1
20012,33493,9
64411,33499,4
67385,33499,4
65692,33499,6
59269,33499,4
5678,33669,7
67385,33669,7
59269,33669,7
41154,33669,5
64411,33836,4
63134,33836,2
30158,33836,1
71420,33836,6
63134,34520,1
20012,34520,1
67542,34520,4
67385,34520,4
64411,40815,9
20012,40815,4
71420,40815,7
67542,40815,7
64411,40826,6
63134,40826,5
67385,40826,6
59269,40826,7
64411,29,8
63134,29,8
56156,29,10
29877,29,8
69299,198,8
64411,198,8
63134,198,5
56156,198,10
38388,611,6
29877,611,6
20012,611,2
71420,611,1
64411,1175,8
63134,1175,7
29877,1175,10
67542,1175,9
29877,1306,10
67385,1306,6
59659,1306,4
42447,1306,6
67385,1570,6
41084,1570,5
14463,1570,4
21199,1570,6
63134,1967,7
38388,1967,4
30158,1967,6
23250,1967,4
63134,2116,7
20012,2116,10
71420,2116,8
5678,2116,10
38388,2143,6
30158,2143,5
20012,2143,8
5678,2143,6
67385,2360,8
59269,2360,8
41084,2360,9
30285,2360,9
69299,915,8
64411,915,7
63134,915,8
30158,915,5
63134,941,8
67385,941,8
59269,941,8
38410,941,6
64411,965,9
63134,965,9
30158,965,4
71420,965,6
69299,1017,8
63134,1017,8
59163,1017,6
56156,1017,8
64411,1892,6
63134,1892,6
59163,1892,7
38388,1892,6
38388,1987,4
71420,1987,2
5678,1987,4
64737,1987,4
64411,2054,6
63134,2054,6
59163,2054,6
38388,2054,6
64411,2094,6
63134,2094,6
38388,2094,4
30158,2094,7
64411,2353,8
63134,2353,6
59163,2353,7
38388,2353,8
5678,2368,2
67385,2368,3
59659,2368,2
50008,2368,6
63134,2662,8
59163,2662,8
30158,2662,7
20012,2662,6
64411,2728,8
63134,2728,9
59163,2728,7
30158,2728,6
23250,3074,8
5678,3074,10
67542,3074,8
67386,3074,7
63134,3406,7
67385,3406,8
59269,3406,6
41154,3406,7
64411,3476,4
59163,3476,7
38388,3476,4
23250,3476,6
30158,3516,6
67385,3516,7
64737,3516,8
59269,3516,6
64411,3634,8
63134,3634,8
30158,3634,6
71420,3634,8
30167,3960,6
14463,3960,4
47046,3960,6
32545,3960,6
64411,4033,8
63134,4033,7
38388,4033,8
30158,4033,6
64411,4102,7
63134,4102,7
38388,4102,6
30158,4102,5
64411,4326,6
38388,4326,6
30158,4326,7
23250,4326,8
64411,4344,6
63134,4344,5
38388,4344,8
30158,4344,6
64411,4638,5
63134,4638,6
59163,4638,2
38388,4638,6
63134,5007,7
30158,5007,5
67385,5007,8
59269,5007,8
30158,5122,7
5678,5122,8
67385,5122,8
65692,5122,8
38388,5213,6
5678,5213,5
67385,5213,4
59269,5213,6
30158,5593,6
67385,5593,7
59269,5593,8
14463,5593,6
59163,5651,8
30158,5651,7
71420,5651,6
67385,5651,6
63134,6316,5
71420,6316,2
67385,6316,4
59269,6316,6
69299,10,10
64411,10,6
63134,10,6
56156,10,10
69299,11,10
64411,11,10
63134,11,5
59163,11,6
69299,45,6
64411,45,6
63134,45,8
56156,45,8
69299,95,6
64411,95,6
63134,95,5
59163,95,6
69299,105,8
64411,105,6
63134,105,5
59163,105,5
63134,112,6
56156,112,10
56025,112,8
52019,112,6
59163,169,7
29877,169,2
71420,169,4
5678,169,4
69299,186,6
64411,186,8
63134,186,4
59163,186,3
64411,203,6
59163,203,3
56025,203,2
52019,203,6
69299,225,10
64411,225,8
63134,225,4
59163,225,8
69299,252,6
64411,252,6
63134,252,4
59163,252,3
63134,276,3
59163,276,6
52019,276,6
31095,276,6
69299,300,8
64411,300,8
63134,300,8
59163,300,6
69299,318,10
64411,318,10
63134,318,9
59163,318,9
52019,342,4
31095,342,6
30158,342,5
29877,342,10
64411,361,6
59163,361,7
56156,361,6
56025,361,8
63134,374,3
59163,374,3
56156,374,6
31095,374,2
56156,427,8
38388,427,2
31095,427,2
29877,427,4
69299,485,6
64411,485,4
63134,485,2
59163,485,4
69299,491,10
64411,491,6
63134,491,5
59163,491,8
69299,494,6
64411,494,6
63134,494,7
59163,494,7
64411,585,7
63134,585,6
59163,585,6
52019,585,6
64411,788,5
63134,788,6
59163,788,5
56156,788,6
69299,805,8
64411,805,7
63134,805,4
59163,805,6
69299,832,6
64411,832,6
63134,832,7
59163,832,8
69299,838,2
64411,838,6
63134,838,7
56156,838,8
56156,839,2
56025,839,4
29877,839,6
71420,839,2
59163,1005,7
29877,1005,2
23250,1005,2
5678,1005,4
69299,1047,8
64411,1047,5
63134,1047,8
56156,1047,8
64411,1059,7
63134,1059,7
56156,1059,10
56025,1059,6
69299,1090,8
64411,1090,8
63134,1090,9
59163,1090,8
69299,1135,6
64411,1135,6
63134,1135,5
59163,1135,7
69299,1222,10
64411,1222,8
63134,1222,8
59163,1222,5
69299,1242,8
64411,1242,10
63134,1242,9
56025,1242,10
69299,1250,10
64411,1250,9
63134,1250,10
59163,1250,8
56156,1255,10
29877,1255,6
67542,1255,6
67385,1255,5
69299,1259,10
64411,1259,6
63134,1259,8
59163,1259,6
69299,1271,8
64411,1271,6
63134,1271,5
59163,1271,4
29877,1298,6
23250,1298,2
21701,1298,8
71420,1298,6
69299,1299,10
63134,1299,9
59163,1299,7
31095,1299,6
69299,1343,10
64411,1343,8
63134,1343,7
59163,1343,5
64411,1378,6
63134,1378,6
59163,1378,7
56156,1378,8
64411,1407,8
63134,1407,9
56156,1407,8
38388,1407,10
63134,1438,4
59163,1438,6
56025,1438,6
38388,1438,8
69299,1485,8
64411,1485,6
63134,1485,6
59163,1485,6
64411,1488,4
63134,1488,7
59163,1488,6
38388,1488,4
64411,1586,8
63134,1586,7
38388,1586,8
23250,1586,4
64411,1735,4
38388,1735,4
23250,1735,4
5678,1735,9
64411,1968,8
63134,1968,9
59163,1968,10
38388,1968,8
59163,2042,3
23250,2042,2
71420,2042,6
5678,2042,4
63134,2053,3
59163,2053,6
23250,2053,2
71420,2053,6
64411,2081,8
63134,2081,7
59163,2081,3
38388,2081,8
64411,2082,6
63134,2082,5
59163,2082,7
23250,2082,2
64411,2134,7
63134,2134,7
59163,2134,6
38388,2134,8
64411,2136,7
63134,2136,8
30158,2136,5
23250,2136,6
63134,2138,6
38388,2138,8
23250,2138,8
5678,2138,8
64411,2174,7
63134,2174,8
59163,2174,6
38388,2174,8
64411,2279,2
38388,2279,8
5678,2279,4
67542,2279,6
64411,2359,7
63134,2359,6
30158,2359,5
20012,2359,7
64411,2402,5
59163,2402,4
38388,2402,6
20012,2402,7
64411,2403,6
63134,2403,9
59163,2403,7
38388,2403,8
64411,2404,4
59163,2404,5
38388,2404,4
20012,2404,5
64411,2409,6
59163,2409,6
38388,2409,10
23250,2409,4
63134,2467,8
38388,2467,6
30158,2467,7
23250,2467,4
63134,2473,4
59163,2473,5
38388,2473,8
23250,2473,2
64411,2474,7
63134,2474,8
59163,2474,6
30158,2474,5
59163,2476,7
23250,2476,4
5678,2476,8
67385,2476,6
64411,2502,10
63134,2502,8
30158,2502,6
20012,2502,9
64411,2528,6
63134,2528,7
59163,2528,5
30158,2528,6
64411,2605,6
63134,2605,4
59163,2605,4
38388,2605,6
64411,2616,6
63134,2616,6
59163,2616,2
38388,2616,6
59163,2676,5
38388,2676,6
23250,2676,6
20012,2676,4
64411,2694,4
59163,2694,7
38388,2694,4
30158,2694,6
64411,2706,8
63134,2706,3
59163,2706,3
38388,2706,8
64411,2724,6
63134,2724,2
59163,2724,6
38388,2724,4
64411,2763,6
63134,2763,7
59163,2763,6
38388,2763,4
64411,2770,6
63134,2770,5
38388,2770,4
30158,2770,6
64411,2794,6
63134,2794,6
59163,2794,4
23250,2794,2
64411,2803,6
63134,2803,6
59163,2803,8
38388,2803,8
64411,2915,8
63134,2915,8
59163,2915,7
38388,2915,6
64411,2953,4
63134,2953,6
59163,2953,5
23250,2953,6
59163,3063,3
38388,3063,4
30158,3063,6
71420,3063,2
64411,3107,7
63134,3107,6
59163,3107,8
38388,3107,6
64411,3108,4
38388,3108,8
30158,3108,6
23250,3108,10
64411,3203,8
63134,3203,7
59163,3203,6
38388,3203,8
64411,3210,8
63134,3210,7
59163,3210,9
38388,3210,8
64411,3247,6
63134,3247,5
59163,3247,8
38388,3247,4
64411,3252,6
63134,3252,6
59163,3252,4
38388,3252,6
64411,3361,10
63134,3361,9
59163,3361,8
38388,3361,6
63134,3396,8
38388,3396,8
23250,3396,6
8272,3396,8
64411,3418,8
63134,3418,7
59163,3418,6
38388,3418,8
64411,3489,6
63134,3489,5
59163,3489,5
38388,3489,8
64411,3525,6
63134,3525,5
59163,3525,8
38388,3525,4
64411,3617,4
63134,3617,5
38388,3617,4
20012,3617,6
64411,3646,4
59163,3646,4
38388,3646,4
23250,3646,6
30158,3682,5
71420,3682,8
5678,3682,10
67385,3682,7
63134,3811,9
59163,3811,6
30158,3811,6
23250,3811,8
64411,3868,8
63134,3868,8
23250,3868,6
20012,3868,9
64411,3911,10
63134,3911,7
30158,3911,6
20012,3911,7
64411,3967,7
63134,3967,6
59163,3967,7
30158,3967,6
63134,3979,1
20012,3979,2
71420,3979,4
67542,3979,7
64411,4008,8
63134,4008,6
59163,4008,7
38388,4008,4
64411,4062,8
63134,4062,4
59163,4062,6
38388,4062,6
64411,4069,7
63134,4069,1
59163,4069,6
38388,4069,6
64411,4148,6
63134,4148,6
59163,4148,4
38388,4148,8
59163,4254,4
67542,4254,6
67386,4254,4
67385,4254,4
59163,4368,7
30158,4368,3
71420,4368,8
67542,4368,6
64411,4703,6
63134,4703,7
30158,4703,6
67385,4703,8
64411,4865,6
63134,4865,5
38388,4865,4
30158,4865,6
64411,5346,5
63134,5346,1
5678,5346,4
67385,5346,3
67385,5442,3
59269,5442,6
47842,5442,3
41084,5442,3
64411,5452,5
63134,5452,4
59163,5452,3
30158,5452,1
64411,5524,7
59163,5524,4
5678,5524,8
67542,5524,6
63134,5785,5
20012,5785,9
71420,5785,1
67542,5785,8
64411,5961,6
59163,5961,4
30158,5961,4
67385,5961,5
30158,6251,4
67385,6251,6
47842,6251,3
19635,6251,6
64411,6664,5
63134,6664,5
30158,6664,5
20012,6664,9
59163,6707,4
20012,6707,6
67542,6707,7
67386,6707,4
64411,6810,7
63134,6810,6
59163,6810,6
30158,6810,6
63134,7016,5
59163,7016,3
67386,7016,5
67385,7016,4
64411,7162,8
63134,7162,6
20012,7162,7
67542,7162,9
71420,7345,6
47842,7345,2
42791,7345,2
41154,7345,7
64411,7701,5
63134,7701,4
59163,7701,5
30158,7701,1
59163,8907,5
30158,8907,5
71420,8907,7
67542,8907,8
56025,13,6
29877,13,2
23250,13,4
67385,13,6
64411,40,7
29877,40,8
59874,40,6
59269,40,6
64411,46,6
63134,46,4
56025,46,6
31095,46,6
69299,74,8
64411,74,6
38388,74,6
31095,74,6
69299,204,8
64411,204,6
63134,204,5
59163,204,6
69299,207,8
64411,207,7
63134,207,5
59163,207,4
69299,222,8
64411,222,8
63134,222,4
59163,222,6
69299,224,6
64411,224,5
56156,224,6
56025,224,8
69299,246,8
64411,246,8
63134,246,8
56156,246,10
69299,254,6
29877,254,6
21701,254,6
64737,254,6
69299,261,8
64411,261,6
52019,261,8
38388,261,4
69299,277,8
64411,277,8
63134,277,6
59163,277,7
69299,279,8
63134,279,5
29877,279,6
21701,279,8
69299,282,8
59163,282,6
56025,282,10
31095,282,10
56156,305,6
56025,305,4
29877,305,8
21701,305,2
64411,327,4
63134,327,1
56156,327,8
29877,327,2
69299,339,8
64411,339,5
63134,339,6
59163,339,5
30158,369,6
29877,369,6
67385,369,8
65692,369,8
63134,415,6
59163,415,5
56156,415,6
56025,415,6
56025,421,6
31095,421,10
29877,421,4
67385,421,7
29877,449,6
59659,449,4
59269,449,6
50008,449,2
64411,450,6
63134,450,4
59163,450,6
56025,450,6
29877,469,6
67385,469,3
59659,469,4
59269,469,8
69299,474,10
64411,474,9
63134,474,8
59163,474,5
64411,497,6
63134,497,9
56156,497,8
56025,497,10
64411,596,7
63134,596,8
59163,596,6
56156,596,8
69299,647,10
64411,647,7
63134,647,7
59163,647,7
69299,653,6
64411,653,6
59163,653,7
56156,653,6
29877,667,2
20012,667,1
67386,667,4
59659,667,2
56156,709,6
29877,709,4
23250,709,4
67385,709,5
63134,720,9
56156,720,10
56025,720,8
29877,720,6
63134,765,3
59163,765,5
56156,765,4
52019,765,6
63134,783,8
56156,783,10
56025,783,8
52019,783,6
69299,808,4
31095,808,6
29877,808,6
5678,808,8
29877,829,6
71420,829,6
5678,829,4
67542,829,7
29877,847,6
5678,847,6
14463,847,4
28215,847,5
64411,914,8
63134,914,8
56025,914,8
31095,914,6
64411,916,9
30158,916,5
67385,916,10
59659,916,6
63134,921,7
30158,921,6
29877,921,6
23250,921,8
64411,922,8
63134,922,9
30158,922,8
20012,922,8
64411,955,10
63134,955,8
59163,955,8
30158,955,5
63134,971,8
67385,971,8
59659,971,6
59269,971,8
56156,1009,6
56025,1009,6
38388,1009,8
31095,1009,8
59163,1010,7
56156,1010,6
31095,1010,6
29877,1010,4
63134,1013,6
59163,1013,6
31095,1013,6
30158,1013,5
63134,1014,6
56156,1014,6
29877,1014,6
21701,1014,6
63134,1016,6
56156,1016,6
56025,1016,6
31095,1016,6
63134,1018,7
31095,1018,6
29877,1018,4
23250,1018,2
64411,1022,8
63134,1022,7
59163,1022,6
56156,1022,8
63134,1025,7
56156,1025,8
56025,1025,8
29877,1025,6
63134,1031,8
56156,1031,8
29877,1031,8
71420,1031,8
64411,1032,7
63134,1032,8
59163,1032,5
56156,1032,8
56156,1099,6
71420,1099,7
5678,1099,8
67386,1099,7
69299,1124,10
59163,1124,7
56025,1124,8
31095,1124,8
63134,1177,7
29877,1177,6
21701,1177,6
67385,1177,7
29877,1192,10
21701,1192,8
67385,1192,8
59659,1192,6
69299,1201,8
64411,1201,8
63134,1201,9
59163,1201,7
63134,1223,10
56156,1223,10
56025,1223,8
29877,1223,10
69299,1224,10
30158,1224,4
29877,1224,10
8272,1224,4
64411,1226,7
63134,1226,9
30158,1226,7
29877,1226,10
69299,1227,8
63134,1227,8
30158,1227,5
29877,1227,8
63134,1274,8
56025,1274,8
29877,1274,8
20012,1274,5
69299,1278,8
63134,1278,9
56025,1278,10
30158,1278,8
56156,1279,6
29877,1279,8
23250,1279,8
67385,1279,7
69299,1282,8
63134,1282,8
56156,1282,6
56025,1282,8
64411,1290,6
63134,1290,8
59163,1290,6
56156,1290,6
64411,1297,7
63134,1297,7
59163,1297,8
56025,1297,8
63134,1379,4
59163,1379,5
56156,1379,6
56025,1379,6
69299,1394,8
64411,1394,6
63134,1394,10
59163,1394,2
69299,1411,8
64411,1411,6
56156,1411,8
29877,1411,10
64411,1441,6
63134,1441,5
56156,1441,8
38388,1441,10
64411,1479,6
63134,1479,4
38388,1479,8
31095,1479,6
64411,2019,10
63134,2019,10
56025,2019,8
52019,2019,8
69299,5060,10
64411,5060,7
63134,5060,9
59163,5060,9
56156,482,10
56025,482,6
29877,482,6
23250,482,4
56156,521,10
56025,521,10
29877,521,6
23250,521,8
64411,319,6
63134,319,8
56156,319,10
56025,319,8
64411,337,8
63134,337,5
59163,337,6
56156,337,10
56156,728,8
31095,728,8
29877,728,10
21701,728,8
63134,745,8
56156,745,10
56025,745,10
31095,745,6
69299,3,8
64411,3,6
63134,3,5
59163,3,6
69299,64,6
63134,64,5
56025,64,6
52019,64,6
64411,94,6
63134,94,7
56156,94,8
56025,94,10
69299,852,8
64411,852,7
63134,852,7
59163,852,4
56025,12,2
29877,12,2
71420,12,4
67385,12,4
69299,61,6
64411,61,6
63134,61,5
59163,61,5
64411,65,3
63134,65,2
56156,65,8
31095,65,6
69299,79,6
64411,79,5
63134,79,3
59163,79,6
69299,100,8
64411,100,6
52019,100,6
38388,100,4
63134,102,4
31095,102,4
29877,102,2
67385,102,3
29877,107,4
23250,107,4
8272,107,6
71420,107,6
69299,135,6
63134,135,4
59163,135,7
52019,135,8
69299,628,10
64411,628,8
63134,628,8
59163,628,7
69299,640,6
63134,640,6
52019,640,6
38388,640,8
38388,761,4
31095,761,6
30158,761,4
29877,761,4
69299,762,4
64411,762,6
63134,762,1
59163,762,3
69299,880,2
52019,880,6
31095,880,4
29877,880,6
30158,43,5
29877,43,6
21701,43,10
5678,43,10
64411,92,4
59163,92,1
29877,92,4
23250,92,6
29877,116,8
67385,116,9
59659,116,6
59269,116,6
63134,248,5
59163,248,4
56025,248,6
52019,248,6
69299,371,6
63134,371,7
56156,371,8
56025,371,8
63134,383,7
52019,383,6
31095,383,6
30158,383,2
64411,551,4
56025,551,6
38388,551,8
30158,551,9
69299,553,6
64411,553,10
63134,553,9
56156,553,8
69299,707,6
63134,707,7
59163,707,4
56025,707,6
69299,848,8
31095,848,8
30158,848,5
29877,848,6
64411,932,7
31095,932,8
23250,932,6
67386,932,6
59163,1023,7
56156,1023,8
56025,1023,8
29877,1023,8
69299,1042,8
64411,1042,7
63134,1042,5
59163,1042,7
69299,1272,10
64411,1272,8
63134,1272,8
59163,1272,6
64411,1345,8
63134,1345,9
59163,1345,7
56156,1345,8
69299,1390,8
63134,1390,4
59163,1390,3
56025,1390,6
29877,1489,6
67385,1489,5
38410,1489,1
14463,1489,4
38388,1566,6
67542,1566,7
67386,1566,5
67385,1566,6
64411,26,7
56025,26,10
29877,26,8
21701,26,6
63134,103,5
56156,103,6
31095,103,6
29877,103,6
29877,634,4
50008,634,2
42447,634,1
30285,634,3
56156,828,6
29877,828,6
71420,828,6
59269,828,6
69299,1084,8
64411,1084,8
63134,1084,9
59163,1084,5
52019,8,6
29877,8,4
59659,8,6
59269,8,8
52019,9,6
31095,9,6
29877,9,2
20012,9,5
64411,24,6
63134,24,5
59163,24,7
56156,24,6
63134,44,3
56025,44,4
52019,44,6
38388,44,8
56025,48,6
52019,48,6
38388,48,4
29877,48,6
64411,63,5
63134,63,2
56156,63,6
29877,63,2
64411,69,7
63134,69,7
56156,69,6
29877,69,2
69299,73,8
38388,73,6
29877,73,8
67386,73,7
69299,86,6
64411,86,6
56025,86,6
38388,86,6
29877,126,6
67542,126,4
59659,126,2
47842,126,3
69299,132,6
63134,132,2
56156,132,6
52019,132,6
69299,168,8
64411,168,6
63134,168,5
59163,168,5
63134,174,4
59163,174,4
56156,174,8
56025,174,6
29877,181,2
71420,181,1
5678,181,2
67386,181,4
63134,188,4
56156,188,10
56025,188,6
52019,188,8
64411,227,4
63134,227,4
56156,227,6
31095,227,6
52019,238,6
29877,238,2
59659,238,4
59269,238,8
69299,247,6
64411,247,7
63134,247,6
56156,247,10
69299,257,10
64411,257,6
63134,257,6
59163,257,8
69299,267,6
64411,267,2
63134,267,6
59163,267,7
56025,275,8
31095,275,4
30158,275,5
29877,275,6
69299,350,10
64411,350,6
63134,350,6
59163,350,7
69299,382,8
64411,382,5
56156,382,6
56025,382,6
56156,405,2
56025,405,4
29877,405,6
5678,405,2
63134,408,5
30158,408,5
29877,408,4
59874,408,8
69299,431,10
63134,431,8
56156,431,8
56025,431,6
63134,437,7
56156,437,6
56025,437,6
31095,437,4
64411,464,2
56156,464,8
56025,464,4
52019,464,6
63134,473,4
59163,473,1
56025,473,6
29877,473,2
64411,493,6
63134,493,8
56156,493,10
29877,493,2
64411,502,4
63134,502,2
59163,502,2
29877,502,2
63134,504,5
59163,504,6
29877,504,6
20012,504,6
59163,505,4
56156,505,2
56025,505,6
31095,505,4
56156,511,6
31095,511,6
29877,511,2
23250,511,4
64411,516,2
63134,516,4
59163,516,2
56025,516,6
69299,517,10
64411,517,7
63134,517,6
59163,517,4
29877,528,4
65692,528,6
59874,528,6
59659,528,6
69299,529,8
64411,529,6
63134,529,8
59163,529,6
64411,542,6
63134,542,3
59163,542,4
56156,542,8
64411,546,5
63134,546,2
56156,546,8
56025,546,4
63134,575,5
56156,575,6
29877,575,4
23250,575,4
56156,609,8
29877,609,2
8272,609,8
71420,609,6
30158,631,1
29877,631,2
8272,631,6
67386,631,4
63134,662,5
38388,662,8
31095,662,6
29877,662,6
64411,673,5
63134,673,4
56156,673,6
38388,673,4
29877,704,4
20012,704,1
67386,704,4
67385,704,2
64411,724,5
63134,724,5
56156,724,6
38388,724,4
38388,742,8
30158,742,4
29877,742,2
20012,742,6
64411,748,6
63134,748,7
59163,748,6
56025,748,6
69299,782,8
64411,782,6
63134,782,4
56156,782,6
31095,801,6
29877,801,2
71420,801,4
67542,801,5
63134,833,3
56156,833,6
52019,833,2
29877,833,2
59163,881,4
31095,881,6
29877,881,2
71420,881,6
29877,888,2
5678,888,2
67542,888,5
67385,888,4
38388,891,4
29877,891,4
71420,891,2
5678,891,4
69299,968,6
63134,968,7
23250,968,6
20012,968,7
56156,990,6
29877,990,6
23250,990,2
21701,990,4
69299,1003,6
64411,1003,6
63134,1003,5
38388,1003,6
56156,1015,8
56025,1015,6
52019,1015,8
31095,1015,6
69299,1095,10
64411,1095,8
63134,1095,9
56156,1095,10
63134,1209,10
30158,1209,4
29877,1209,6
23250,1209,8
69299,1287,10
64411,1287,8
63134,1287,10
59163,1287,7
63134,1340,9
29877,1340,10
5678,1340,6
67385,1340,10
64411,1342,5
63134,1342,5
59163,1342,1
56156,1342,8
64411,1357,6
63134,1357,7
56156,1357,10
30158,1357,5
63134,1359,5
59163,1359,6
38388,1359,6
29877,1359,2
69299,1363,4
64411,1363,6
59163,1363,7
31095,1363,6
69299,1372,10
63134,1372,6
59163,1372,6
56156,1372,6
64411,1422,6
63134,1422,6
59163,1422,7
56156,1422,4
63134,1427,4
56156,1427,4
29877,1427,6
71420,1427,4
63134,1431,3
29877,1431,2
23250,1431,6
20012,1431,2
69299,1459,8
64411,1459,6
63134,1459,7
59163,1459,6
64411,1461,2
63134,1461,6
56156,1461,4
29877,1461,2
63134,1468,6
29877,1468,2
23250,1468,2
20012,1468,6
71420,1495,1
67385,1495,3
64737,1495,2
59659,1495,2
38388,1503,4
30158,1503,5
29877,1503,4
67542,1503,7
64411,1518,7
63134,1518,8
59163,1518,3
56156,1518,8
63134,1581,5
30158,1581,2
67385,1581,5
59659,1581,2
23250,1592,6
71420,1592,6
67542,1592,4
67385,1592,6
64411,1615,6
63134,1615,6
38388,1615,6
20012,1615,6
63134,1640,6
67385,1640,4
59659,1640,2
59269,1640,7
64411,1645,5
63134,1645,6
59163,1645,5
38388,1645,6
67385,1654,7
